	x_g2	x_g3	x_g4	x_g1	x_g5	x_g6	x_g7	x_g8
cell_1484	-0.7829853	0.49521405	0.18986127	-0.18158701	0.40593946	1.1427693	1.2602674999999999	0.30834383
cell_1485	0.9762931	1.1208719999999999	-0.16039495	0.55132675	1.5672266000000001	-1.4110345	-0.6321674	-0.16769737
cell_1486	0.88537496	1.0151392	-0.18403493	0.984899	-0.13204673	1.0069889	-0.21470712	-0.102802634
cell_1487	0.48215654	-0.7871347	0.7986979999999999	1.5561328	0.11795433	-0.19844736	-0.19481787	-0.44787583
cell_1488	-0.33172354	1.1707537000000001	-0.3768413	-1.2413883999999997	1.7994612	-0.8418947	-1.6420568	0.1316558
cell_1489	0.87502277	1.0553888999999999	1.9096351999999999	0.94352484	-0.5422107	-1.1037568000000002	-1.2551905	-0.08383658
cell_1490	-0.22632192	-0.014680218	-0.49467248	-1.8493253	-0.1463418	1.1644343000000001	1.3118396	0.31715515
cell_1491	1.0187926999999999	0.9550115	0.4027634	1.212811	-0.8305950999999999	-1.1608073	-1.2509044	-0.024863787000000002
cell_1492	0.9384863999999999	0.8360462	1.9220449	1.0592723	-0.9704809000000001	-0.85078317	-0.9281651	-0.054189272000000004
cell_1493	-0.85488987	-0.69283926	-0.47916868	-1.0807	-1.0333874	1.0580858	1.4267607	0.25901344
cell_1494	0.9788479999999999	1.0849799999999998	0.26962298	1.028558	1.1672071000000002	-0.81083524	-0.72797483	-0.094417036
cell_1495	-2.2175605	-1.8720514	0.741149	-0.24101686	1.8223789000000001	-0.5070834	-0.7020081	0.75663286
cell_1496	1.0133125	0.39560235	0.05197867	1.2406409	-0.42226088	-0.97890186	0.11272502	0.3126098
cell_1497	1.009177	1.0512443	-0.7174563	1.1015873	-0.7152608	0.47233963	-0.51250976	-0.07301696
cell_1498	-0.28326476	-0.53670883	-0.6792590000000001	-0.30854896	-1.386369	1.1748159	1.4007043	0.07129314
cell_1499	-2.1784801	-0.12903206	0.78471476	0.016207265	-0.50139016	1.1064264	0.83408564	0.8393067
cell_1500	-0.8892921999999999	0.013611093000000001	-0.7163751	-0.33026722	1.8973968999999997	-0.5328421	-0.604121	0.59933525
cell_1501	-2.010776	-1.0933902	0.9609473	-1.4023978000000001	0.01900627	1.2525495	1.313289	0.119685024
cell_1502	0.9364171999999998	1.0677835	-0.45680606	0.97929436	-0.9617823	0.9462812	-1.0511088	-0.15540875
cell_1503	0.83243954	0.95947504	-1.0648296999999998	-1.658066	-0.5136676	1.1205871	1.0721048999999998	-0.13193184
cell_1504	1.0505114	1.0525395	0.05948109	1.0661038999999999	0.00467906	-0.99937105	-0.77050626	0.06906202
cell_1505	-0.3421847	1.0067085999999998	-0.49013679999999993	-1.2308807	-0.8262246999999999	1.1798735	1.0804873	0.1779567
cell_1506	-1.3878485	-1.2351451999999998	-0.40852204	-0.47108296	0.43982348	1.3515813	1.2394706	0.016566852
cell_1507	1.1590325000000001	0.97903174	-0.9458448	1.1176736	-0.568932	-1.9824992	-0.8164391	-0.18077154
cell_1508	0.83764863	1.0081125	0.36928073	-1.4629631	0.33755425	0.97820365	1.1243358	-0.10530076
cell_1509	-0.4058814	-0.38940692	-1.4332603000000002	0.8285565999999999	0.7421459	-0.22011314	-0.52771693	1.1169486000000002
cell_1510	1.0601083	0.75057065	-1.0267154	1.2197212	-0.42938688	-1.4684576999999999	-0.8785058000000001	0.13966872
cell_1511	1.0753611	1.1626878	0.39518243	0.36315337	-0.27659494	-0.85727686	-0.49339005	0.343597
cell_1512	-0.83331805	1.0787227	0.011846161000000001	-1.9983343999999996	1.742443	0.085176885	-0.95317036	0.40615144
cell_1513	0.9604089	-0.3812638	0.26520443	1.2826829	-0.2278703	-0.6985968000000001	-1.0256505	0.42669347
cell_1514	1.0959408000000002	0.9643881999999999	-0.8324026	0.14739543	-0.24991877	0.9242516	0.9086344999999999	-0.15939532
cell_1515	0.95855147	0.9892245999999999	-0.79216164	0.22266588	-1.4126428	0.9965854	1.0608084	-0.24143967
cell_1516	-0.16992524	-1.0141065	2.6418676	-1.2808087	-0.18406422	0.2620668	-0.54705334	-2.9761715
cell_1517	-1.1969402	0.6665031	0.6741418	-0.48749974	-0.40591612	1.1098615	1.3124582	0.18773259
cell_1518	0.9281043	0.99243796	-0.48672414	1.0840956	-0.20099132	0.95757645	-1.2527933	-0.22841147
cell_1519	-0.68888783	-0.6755495	-0.8923656999999999	0.3618455	-0.36801842	1.2169976999999998	1.2729633	0.262817
cell_1520	-0.9608306999999999	-0.734585	2.6388537999999997	0.51897556	-1.2030254999999999	-1.0743701	-1.7817705000000001	-3.4541485
cell_1521	-1.4162124	-1.0959221000000001	0.29032305	-1.1707851999999999	-1.1613721000000001	1.0630304	1.3293875	0.49948356
cell_1522	0.8723718	1.0088003	0.11271258	0.94501156	-0.14366606	1.0492218	-1.074301	-0.06626657400000001
cell_1523	-0.79279673	-0.6140743000000001	0.5277724	-1.2978134	-1.4122615	1.2231473	1.3008971	0.27189
cell_1524	1.0713501	-1.5241042	-1.1627261999999998	1.2803247	-0.19159457	-1.8084146	-1.0213729999999999	0.30529356
cell_1525	0.5533781	1.2702242	2.1317334	0.29125196	0.34704924	-1.4538975	0.3005387	-0.5333956999999999
cell_1526	1.0377464	0.8640726000000001	-0.8719126	1.193454	0.1361538	-1.5105218999999999	-0.031938694	0.083682545
cell_1527	-0.31133315	-0.7619522	0.2312226	-0.18258221	1.9151573	-0.67438173	-1.0376406999999999	0.565342
cell_1528	-1.4857684	-1.6592233	-0.76348805	-1.3213513000000001	-1.3733877	1.1236384	1.3845606000000001	0.30053514
cell_1529	-1.3218268	-0.34735525	0.13981123	-1.5087736999999999	-0.05838307	1.2005333	1.3433342	0.21438135
cell_1530	-0.65605617	-0.86975825	-0.93048084	-1.5552193	-0.41302744	1.2326205	1.3147464	0.24230589999999996
cell_1531	0.7782696	0.12172028	-0.52310485	1.3481056999999999	-1.6874818	-2.0091229999999998	-1.2544296	0.43491858
cell_1532	1.0742549	0.44945842	0.030949917	1.3072508999999999	0.30710486	-1.0204551	-1.0205643	-0.003663961
cell_1533	-1.0134429	1.1886796	-0.16515526	-1.4502442	1.7374968999999998	-0.3462422	-0.49611712	0.25405079999999997
cell_1534	-0.6245512	-1.3717523999999999	2.6360342999999995	0.19843127	0.31011227	0.09926081	-0.50245255	-3.0683186
cell_1535	-0.7285923000000001	-1.329784	-0.81755674	-0.86968833	-1.5209438999999998	1.2234371000000002	1.3108182	0.28113985
cell_1536	0.9968129000000001	1.0021155000000002	-0.5024	1.1149365	1.077104	-0.51012313	-1.2612786	-0.059864096
cell_1537	-0.29523036	0.2441451	0.15269642	-0.7157285	1.8976886000000002	-0.65692717	-0.18824948	0.5443781999999999
cell_1538	0.9956569	1.0576084	0.043492664	1.1602443	-0.65180844	-0.41699302	-0.76321626	-0.030992622
cell_1539	0.9030889999999999	-1.3131433000000001	0.37136805	1.3429096999999999	-0.88667595	0.14938793	-0.33003196	0.3036968
cell_1540	0.8124019	-0.63446486	-0.7423963000000001	1.4024773000000001	-0.53732073	-0.046247545999999994	-0.8138208	0.2556546
cell_1541	0.8678483	0.98711574	-1.0186385	-0.61777854	-0.15467684	1.0078617	1.0745443000000001	-0.01669348
cell_1542	1.0427089	-0.73574334	0.058657932999999995	1.2477815	0.12847798	-0.7168196	-0.57104	0.38919193
cell_1543	-1.3466827	0.97732687	2.2203049999999998	-0.52539766	0.23031376	-1.5096191	-1.0416394	0.46730098
cell_1544	-0.95473444	-1.0257572	-0.42393723	-0.6047298000000001	-0.33001095	1.3436967	1.1485997	0.2709705
cell_1545	-1.3191879	-0.7385130999999999	-1.2423011	0.22593555	-0.42896563	1.2308646	1.2222594999999998	0.37330136
cell_1546	0.95577216	0.5187193	0.33090362	1.2683288000000001	0.18947089	-0.82709914	0.013175948500000001	0.26824206
cell_1547	-1.9383705000000002	-0.8421828000000001	-0.19251914	-1.1977115	-0.46242467	1.1816521	1.2838277	0.42037278
cell_1548	-0.84837073	1.0826312	0.55517346	-0.67567575	1.7001967	-1.1029108	-0.034844644	0.47331044
cell_1549	-0.39727268	0.57995766	-0.59570926	-1.6412665000000002	-1.2173657	1.2374729	1.2295486	0.19476236
cell_1550	0.6677338	0.98001504	0.1777611	-0.8179965	0.03723658	1.1626096000000001	1.0637406	-0.09791777
cell_1551	0.99216884	1.0530021999999999	-0.27609146	1.0983329	0.29072472	-0.08378065	-1.0277767	0.07684684
cell_1552	-0.16677806	-1.3841873	0.33074159999999997	-1.0403769	-0.49985209999999997	1.277368	1.1927267	0.3416254
cell_1553	-0.027429488	-0.93983346	-0.21921404	-0.49616197	1.7929063000000003	-1.6465956000000002	-0.23610933	0.7943059
cell_1554	0.23655535	1.1795405	-1.4999788	-1.3146198	1.7191988	-0.37643987	-1.1510636	0.2228558
cell_1555	1.097841	0.25053516	-0.35646700000000003	1.284106	-0.6723266999999999	-0.21041319	-1.1512345	0.10899581
cell_1556	0.9308779	-0.2496654	2.4472747000000004	0.27297816	0.89394075	0.17808355	0.035315115	-1.4156765
cell_1557	-0.9640945	-1.8226695	-0.07328421	-1.0855503999999998	0.2865085	-0.69920176	0.44614914	1.2493383
cell_1558	0.8616123	1.0342684000000002	-0.46324099999999996	0.74200934	-0.6286778000000001	1.0244567	0.68411225	-0.042056265999999995
cell_1559	1.0232841000000001	1.0777162	0.10994003	1.1387032	0.13216326	-0.9642902	-0.47659440000000003	-0.10367483
cell_1560	-0.83739036	-0.43365200000000004	0.17224789	-0.53540415	-1.2915184	1.1842289	1.3485786	0.23575711
cell_1561	1.0744406000000002	0.030431474	-0.7584671	1.179712	-0.62054574	-1.5080457	0.005598651999999999	0.42993912
cell_1562	0.9625923000000001	1.0457442	0.23656654	1.0489363999999999	-1.2669966000000001	0.8395566999999999	-0.9211921999999999	-0.1564958
cell_1563	-0.67164713	-2.2400396000000002	0.35412553	-0.94336677	0.18045567	1.2236468	1.3282843999999998	0.1939021
cell_1564	1.006005	-1.3075237	0.48098695	1.2792856000000001	-0.54333305	-1.2532729999999999	-1.1992114999999999	0.393144
cell_1565	1.0591681999999998	0.9475696	-0.37538484	0.9197388000000001	-1.2557905	1.0111291	0.40981638	-0.39349216
cell_1566	0.96125686	1.0018108000000001	-0.29015312	0.9596421	1.4785643	-0.39588198	-0.8540743000000001	-0.13448256
cell_1567	1.021724	1.1508726999999999	-0.8355023000000001	0.99585265	1.1161491000000001	-0.24888547	-1.696396	-0.28215238
cell_1568	0.8651061999999999	1.0185488	-1.0084605	-1.5147034	1.7414318	-0.5207514	-1.0437529	0.058723368
cell_1569	0.93989784	1.0394292	-1.158639	-0.27661932	1.676164	-0.9576993	-0.557401	0.05052786
cell_1570	-0.94655645	-0.06295258599999999	-1.386357	-1.9017868999999998	-0.38055214	1.2408573999999999	1.3252863000000001	0.15689966
cell_1571	0.64444983	1.025558	0.3505355	-0.6183886	-1.3442216	1.0847088	1.0912261	-0.010188446
cell_1572	-0.4656291	-0.39334732	-1.5555124	-0.9297001	-1.0660532	1.1143221	1.2871323000000001	0.49599560000000004
cell_1573	-0.62884694	-1.2826155000000001	-0.4247416	-0.15753435	0.033165022999999995	1.2942672	1.1984241000000002	0.29316762
cell_1574	0.2210084	1.0636668	0.5508113	-0.9709128	-1.4232866000000002	1.1625124	1.0948266000000002	-0.041257888
cell_1575	1.1196093999999999	0.6375930999999999	-1.0653594	1.1332498	-1.3477116000000002	-1.2096443000000001	-0.6540809	0.28181797
cell_1576	0.36195716	1.0556166	-1.5877792	-0.6688107	-0.60715	1.1256452	0.9635929	0.22200173
cell_1577	0.9247393	0.9799469000000001	-0.19554621	0.019605321999999998	-0.64224523	1.1684905	0.8997538	-0.28935015
cell_1578	-1.6846517	0.27558428	0.122311845	-0.85270983	1.8725637	-0.51849777	-0.5887509	0.6271714
cell_1579	0.80372363	-1.0987120000000001	-0.15444186	1.2037963	-0.34097922	-1.2134198	-0.65210253	0.7209244
cell_1580	-1.9249752	-1.5096564	1.2548631000000001	-1.1733108	1.8430481	-1.4183896999999999	0.13053559	0.6569076
cell_1581	-0.22792171	1.1146219	0.15573254	0.055314325	-0.76865935	1.0237052	1.1242261	0.13543858
cell_1582	-0.36526638	-0.3192219	0.48495373	1.6544235	0.22433902	-0.2071324	-0.09566322	-3.0186398
cell_1583	0.96831155	1.0747288000000002	-0.73055714	0.6757151	-0.13779368	0.8970745999999999	0.4436325	0.054501172
cell_1584	0.85238975	1.0505685	0.4021783	1.1363276000000002	1.4225527	-1.1522887	-0.6980528	-0.3654394
cell_1585	-1.1296921	-1.4515850000000001	2.6357	-0.14322922	0.64955926	-0.9439242	0.33174127	-3.1999017999999997
cell_1586	0.9347534	0.9473341999999999	-0.46831477	0.9848209000000001	-1.2513443000000002	1.0529714	-1.4068238000000002	-0.11274077
cell_1587	0.42582816	0.75759673	-0.67177725	-1.8393773000000002	-0.14036848	0.9552437	1.3466419	0.12646724
cell_1588	-1.6801245999999999	-2.066206	-0.3451683	-0.8335084999999999	-1.079653	1.1723689	1.2185291999999999	0.54992175
cell_1589	1.1097614	0.7247845	-0.68108207	1.2225116000000003	-0.6134071	-0.6709801999999999	-1.608602	0.032999855
cell_1590	-0.33238270000000003	1.0213742000000001	-1.0516987	-0.48593634	-0.41222075	1.1760656999999999	1.2125860000000002	-0.13012023
cell_1591	-1.8204639999999999	0.12108815	-0.02873988	0.07725514	1.8009369999999998	0.08229825	-0.8348901	0.72695774
cell_1592	0.9780635	0.9213728000000001	-0.74801123	1.0031021999999998	1.5076388	-1.3005444	-1.3434533000000002	-0.12415586
cell_1593	0.7802747	-0.5791196	0.041432075	1.4262246	-0.15679261	-0.19209735	0.22986321	0.13064831
cell_1594	1.0854808999999999	1.0668723999999998	0.014450787	1.0669603	-0.22500162	-0.76659817	-1.4859278	-0.037551146
cell_1595	-1.3076848	-1.3198538999999998	0.43492349999999996	-0.42069864	1.8461473000000002	-2.0077844	-0.44538945	0.7362164000000001
cell_1596	0.8610009	1.0606461999999999	-1.2053448999999998	0.9028813	0.01576672	1.1045462	-1.1367071000000002	-0.22301956
cell_1597	-0.06722135	-0.07483077	0.086612515	-0.830729	1.9162853	-1.166572	-0.6813376999999999	0.5385076
cell_1598	1.019461	1.1062323	-0.6154526	1.1300538	-0.38842252	-1.1788591999999998	-1.0176067	-0.09310851
cell_1599	1.1793777	0.06887089	-0.018408641	1.1789994	-0.19148646	-0.54457545	-0.51017565	0.21227622
cell_1600	1.0254538	0.31097240000000004	-0.42825654	1.1963992	-1.3732698	-0.40820798	-0.64435744	0.43933663
cell_1601	1.0382516	1.0069771	-0.14274018	0.7838854999999999	-0.7355630999999999	1.0087059999999999	-0.53043413	-0.100221835
cell_1602	-0.9332063	-1.8693248	0.27838913	-1.0294780000000001	-0.57912105	1.2878655	1.2630290000000002	0.21789403
cell_1603	1.0810229	1.0803421999999998	-0.9821844000000001	1.0513065000000001	-0.24337982	-1.2278601999999998	-1.1439917	-0.006640406999999999
cell_1604	1.0630828	0.89350194	0.35992813	1.0900916	-0.3875749	-0.6447665	-1.3083595	0.23357064
cell_1605	1.1137015	-1.6903737	-0.20679022	1.193276	0.02495804	-1.3907082	-1.4365312	0.40363076
cell_1606	0.9566851999999999	1.0056821	0.07941349	1.150252	1.1998612	-1.0743688	-0.18313229	-0.2047281
cell_1607	-0.9081073000000001	0.8734495000000001	-1.1085223999999998	-0.7338577	-0.53794044	1.170527	1.1917479	0.20276292
cell_1608	0.88507736	1.0723135	1.2611339	1.1122061	0.42009762	0.21276268	-0.7009168	-0.04636157
cell_1609	0.89662117	0.95546794	-0.37398085	-0.32228872	-0.56562436	1.1056258999999997	1.0377805	-0.16750507
cell_1610	0.95859075	1.0738068	0.7339562	1.1576693999999998	-0.06653998	-0.057991598	-0.84728056	-0.07605043
cell_1611	-1.4516879999999999	-1.5653993999999998	-0.12861095	-0.9558518	-0.21763490000000002	0.80190974	1.4651344	0.40798249999999997
cell_1612	-1.0357738	-0.24305349999999998	-0.6757318	-1.3302914	1.429054	0.331596	0.31881390000000004	1.0490088
cell_1613	-1.6037538	-0.40155694	0.46476670000000003	-1.4337606	-0.74699485	1.1504253999999998	1.3725243999999999	0.23997267
cell_1614	0.9530451999999999	-0.44596756	-0.43248242	1.3469153999999999	0.26074886	-0.6822914000000001	-0.57804763	0.26056686
cell_1615	0.105720624	1.1547631	-1.4055605	0.8261915000000001	1.6698369	-1.4583819	-1.344286	0.059235725999999995
cell_1616	-0.041654665	-0.4420495	2.636361	-0.23380871	0.37666079999999996	0.07243526	-0.5145337999999999	-4.037895
cell_1617	-0.65719974	-1.2154608999999998	-0.33214775	-0.9709264999999999	1.882298	-1.2837671999999998	-1.5858605	0.6852274
cell_1618	0.99917257	0.5522975	-0.30174807	1.2697748	-0.45981494	-0.45503299999999997	-0.25780508	0.22435883
cell_1619	-1.2278028	-0.48802796	-1.1802232	-0.8371697	-1.4547011	1.2522331	1.3190551000000001	0.18184248
cell_1620	1.0585109	0.3681705	-0.67147946	1.1843486	0.074212834	-1.0181506	-0.55344206	0.39157733
cell_1621	-0.0883354	-0.961208	2.6506182999999996	-0.11589567	-1.6424308	-1.49577	-0.03786084	-4.1032414
cell_1622	-0.66702336	1.0251483000000001	-1.3246913	0.15083022	-0.8119466	1.2120235000000001	1.1633219	-0.17132807
cell_1623	-1.5081196000000001	-0.6548675	0.12092943	-0.32625237	0.014550853999999998	1.1789018	1.2475815000000001	0.45661354
cell_1624	-0.8778162	-1.4791832	-0.23819607	-0.13544059	0.78999585	1.23221	1.3326963	0.05570183
cell_1625	-1.7280967	-1.2381923000000001	-0.4878781	-0.46562478	1.9278334	-0.22573015	-0.16440146	0.55113214
cell_1626	1.0657218000000002	0.46437120000000004	-1.6123325000000002	1.1883132	-0.21243341	-0.32586703	-0.65364087	0.3386591
cell_1627	-0.67397153	-0.53087217	0.7403291999999999	1.1302595	0.8241076999999999	-0.2819215	-0.7331628000000001	0.9307141
cell_1628	-0.23769143	-1.616252	-1.2968425	-0.5862588000000001	-0.44413279999999994	1.2339866000000002	1.289934	0.27300137
cell_1629	0.9987925999999999	1.0368636	0.6233922	1.1732216999999998	-1.3958244	-0.47031674	-0.35971865	-0.07030486
cell_1630	-0.8256456	-0.7605797	2.619689	-0.25469416	-0.5572946999999999	-0.62065023	-0.2922066	-1.0169901
cell_1631	-0.5437303000000001	-0.5799493	0.3195382	-1.4124553999999998	1.8944106	-0.94528353	-0.23437004	0.628167
cell_1632	0.6891764	-1.7318765999999999	-0.28635770000000005	1.4203056	-0.56009775	-0.253977	-0.64344966	0.3225908
cell_1633	-1.1141325	-0.5347758	-0.72142416	-0.46959709999999993	1.9082063000000002	-1.7887978999999998	-0.9356662	0.62043875
cell_1634	-1.9975443	1.1848506	-1.4721568	-0.69796395	-1.3524823000000001	-0.4006093	1.2321378	0.4426035
cell_1635	1.0943711	-1.1981226	0.20884286	1.2777618999999998	-0.42726174	-0.35425088	-0.96303695	0.23716111
cell_1636	-0.6383247	1.2882457	2.379987	-1.0508608	-0.052327022	0.36712659999999997	-0.59542054	-4.343692
cell_1637	1.0340333000000002	0.95615375	0.064904466	1.1379025	-0.6595306	-1.2132758	0.05735587	0.09772307400000001
cell_1638	-0.595766	0.35865006	-1.1805084	-0.9076181000000001	0.06799165	1.2009649	1.2672371	0.28112924
cell_1639	0.88672674	1.053682	-1.2574763	0.46442237	-0.34916052	1.140624	0.6720272	-0.19962266
cell_1640	-0.4718036	-0.8218697	2.6373662999999996	-0.25933763	0.38182932	-0.08841703	0.044421732	-2.6108290000000003
cell_1641	0.98802406	1.0277345	-0.30115178	0.9731377	1.3902366000000002	-1.6876956000000003	-1.4392201	-0.098646306
cell_1642	-0.23990887	-0.9801943000000001	-0.250307	-0.53741384	1.2166218	-0.2922462	0.3682457	1.144966
cell_1643	-1.4982955	-1.1198555000000001	0.1607958	-0.4885514	-0.39993596	1.326125	0.81626153	0.6068142
cell_1644	0.8657450000000001	1.1130303999999998	1.8806508000000002	0.72933984	0.11437444	-1.1988707	-0.5682419	0.06807311
cell_1645	-0.759045	-2.1087713	0.28347418	-0.629567	1.8854929	-0.6446845999999999	-0.86987185	0.6639506
cell_1646	0.26954356	-0.8771636	0.2526834	1.4286416000000002	0.38796729999999996	-0.77156186	-0.60863316	0.44391909999999996
cell_1647	-1.08628	-1.0244509	-0.5089872999999999	-0.89735395	0.14806701	1.2353625	1.2857068999999999	0.29277155
cell_1648	-1.3337545	-0.33081564	2.6338863	-0.59426016	0.47214806	0.13149004	-0.27144405	-2.2643187
cell_1649	1.032025	0.30027676	-0.67316705	1.2675624	-0.9066165	-0.3820453	-0.28838566	0.27310923
cell_1650	-0.4984928	0.48750907	-0.35048786	-1.022426	1.8498226000000002	-1.2669023000000001	-1.2530776000000001	0.6324674
cell_1651	0.95197403	-2.1081397999999996	-0.24678760000000002	1.2536843	-0.61639917	-0.70386106	0.04004205	0.49919975
cell_1652	0.91969436	0.9518146000000001	-0.40794020000000003	1.1920699	0.17524241	-1.2388946	-1.0646776000000002	0.20790593
cell_1653	1.2133569	-0.1212417	-0.969593	1.2128596	-0.35975975	-0.37996593	-0.6862314	0.06843339999999999
cell_1654	-0.36153153	-1.1892148	-0.61634904	-1.3683778999999998	1.9807418999999997	-1.0786481	-0.040396432999999995	0.39087355
cell_1655	-0.80749506	-0.13198067	-0.96035284	-0.5823425	1.9436843000000001	-0.88537115	0.0104702	0.48179373
cell_1656	-1.0484037	-0.90638596	-0.8373530999999999	-1.7459092	-0.8154677	1.2215576000000001	1.3495897	0.18838774
cell_1657	0.98068005	0.9195770000000001	-0.6163185	0.18385485	-0.08021553599999999	1.1083305	0.6764180999999999	0.045578465
cell_1658	-1.1928290000000001	-0.7666228	-0.75960857	-0.3832902	1.9002949	-0.6528686	-0.19490839999999998	0.6239054
cell_1659	-0.6046832	-0.8597858	0.850567	-0.017452536	1.9062991999999999	-1.1547585	-0.65082467	0.5596517
cell_1660	-1.1642998	-1.3657176000000002	-0.02451668	-1.0287747	-0.8819538	1.2091447	1.2935745	0.3505534
cell_1661	-0.4611523	0.9813395	0.52064526	-0.7969967	0.36497929999999995	0.014171878	-0.20213339	1.0302935
cell_1662	-1.9292688000000002	-0.95661783	-0.6207074	-0.55428433	0.03327948	1.2687896	1.2733735000000002	0.24110259
cell_1663	-0.36851308	-0.9506018	0.54560006	1.3422063999999998	-0.03424381	-1.2176715	-0.17222045	0.7186220999999999
cell_1664	-2.21643	-1.2099891	-0.6651318	-0.38320956	-0.20289631	1.1791258999999998	1.3661588	0.22037756
cell_1665	-0.8734685	-0.2989991	-0.5553704	-0.08608097	1.8771741000000002	-0.5459595	-0.8686313	0.6552170999999999
cell_1666	-0.37697795	-0.2808321	-0.15002578	-1.9255706000000001	-0.3458295	1.2580235	1.2861538000000001	0.20615269
cell_1667	-0.6093313	-1.2194321000000001	2.6544995	-0.6461392	0.09948927	-0.09378333400000001	-0.21446072	-4.2748040000000005
cell_1668	-0.29460767	0.8464749	0.8223685	-1.531191	1.8226291000000001	-0.39769638	-0.5158451000000001	0.45542437
cell_1669	-0.38938338	-1.5760456	0.0012602975	0.35852188	1.8280113000000002	-0.2609251	-1.091297	0.6984602
cell_1670	1.1942521000000001	-2.0121151999999998	-0.9513809000000001	1.232053	-0.15773937	-0.7456103000000001	-0.90321106	0.13685319
cell_1671	-1.1841953	-1.0366674999999999	-0.38947815	-0.7242585	-0.8078721	1.2481072	1.3278321000000002	0.17501606
cell_1672	0.785593	-0.95005274	0.38439320000000005	1.3576931	-1.398923	-1.0200033000000002	-0.4312527	0.43522185
cell_1673	-0.9059511999999998	1.172347	-0.6285809	-0.76820207	-0.4925407	1.1841313999999998	1.0322475	-0.10001981
cell_1674	0.9763723	0.9901558000000001	-0.36975820000000004	0.99887234	-0.70310193	0.955183	-0.94038826	-0.12528843
cell_1675	1.0659705	-0.42505956	-0.45227364	1.2433544	-1.2727673000000002	-1.1886159	-0.44417933	0.37790063
cell_1676	-1.3500736999999998	-0.5807709	-0.6615042	-0.6719373000000001	-0.30778173	1.3400267	1.2739298000000001	0.010826595
cell_1677	0.9147081	1.0215883	-0.9572389000000001	0.95696974	1.4576975	-1.6915984	-1.0500898	-0.010318856999999999
cell_1678	-1.7469133000000001	-1.1110616000000002	-0.5887272	-0.5026488	0.13772734	1.2346171000000001	1.2702638000000002	0.3251389
cell_1679	-1.0645681999999999	-1.5663067	-0.43078265	-1.8370640999999999	0.08128636	1.2983912	1.2640665	0.1876035
cell_1680	0.9555087999999999	0.9440011	-0.25980905	1.2289771999999999	-0.133115	-1.4242837	-0.6468196999999999	0.07830522
cell_1681	-0.2653563	1.3085666999999999	0.6766989999999999	-0.24544242	0.54034686	-0.751763	-0.07922853	0.6684606
cell_1682	1.0242344	1.0271089	0.38616234	0.8468540000000001	-0.47809854	1.021077	0.23589316	-0.34351015
cell_1683	-0.39151440000000004	1.2132003999999998	-1.6008257	-1.4189479999999999	-0.77416843	-1.0392069	-0.8627784	0.8960806999999998
cell_1684	-0.67368335	-0.78829926	0.19295837	-1.2077035	-0.8052545999999999	1.3024738999999999	1.2868674999999998	0.10495089
cell_1685	-1.1075517	-0.014519388999999999	-0.44691673	-0.48672912	-0.31930968	1.1525993	1.3314962	0.31440637
cell_1686	1.1203923	0.6897847	-0.38458538	1.2125148000000001	-0.059782706	-1.0302657	-0.5212147	0.044258005999999996
cell_1687	-0.4742229	-0.38615862	0.84326637	-0.46785352	1.8623435000000002	-1.1805955	-0.8295132	0.6650443
cell_1688	-0.27550113	1.1023566	-0.43900138	-1.982784	-1.0116242	1.1806158000000002	1.1525092	-0.16688131
cell_1689	-0.25815618	-2.1661541	-0.21111277	-0.23833172	0.23979887	1.2520303999999998	1.3345305	0.060642827
cell_1690	-1.1233585	-1.8651048	0.35491154	-0.59306633	0.20325786	1.234453	1.25139	0.34554476
cell_1691	-1.2369621000000002	-0.24608243	-0.46488050000000003	-1.7572029999999998	1.5534306999999998	-0.68982345	-0.58732057	1.0516012
cell_1692	0.88290226	1.0397631999999999	-0.35951690000000003	1.1425257	0.21538064	0.42620683	-0.53130114	0.07966060000000001
cell_1693	0.81043744	-1.7876762	1.0940834	1.306361	0.24543428	-0.3995867	-1.620196	0.45655870000000004
cell_1694	1.0244163	0.9365466	0.6966428000000001	1.2001600000000001	-0.06655882	-0.10388699	-0.6243269	-0.06406728
cell_1695	0.94195694	1.0366137	-1.0649138999999999	-0.90428454	-1.3386753999999998	0.72541916	1.1405618999999998	0.018759511
cell_1696	1.0466790000000001	1.1682837	2.0942442	-0.15159868	-0.50150764	-1.9385233	-1.2639693	-0.6639535
cell_1697	-0.38421392	-1.4776235	-1.0797281	-0.64271855	-0.7572336999999999	1.2805978999999998	1.2123747999999999	0.3303942
cell_1698	-1.7091831999999998	-1.5361218	0.5658930999999999	-0.56595606	-0.36598828	1.2119954	1.3513038999999998	0.16776614
cell_1699	-0.44574353	-0.8536766	-0.9503190999999999	-0.65676063	0.19694923	-1.2987278	1.4351433999999998	0.6915861
cell_1700	0.9847429	-1.1262372	-0.8532674000000001	1.2429936000000001	0.69438344	-0.5188257000000001	-0.8753315	0.44225693
cell_1701	0.8784045	1.1281676	0.37004706	0.9235111999999999	-0.33362117	1.0302086	-1.3415678999999998	-0.31903857
cell_1702	-0.9781714	-1.6508331000000003	-1.1709038999999999	-0.23821628	-0.43500105	1.1694683000000001	1.294062	0.4075528
cell_1703	1.0772184999999999	-1.561109	-0.06502665	1.2028108999999998	-0.023029506	0.24589488	-1.5162566000000002	0.37902611
cell_1704	-1.3267381999999999	-0.85219544	0.89747417	-0.2559711	1.8243523999999998	-0.07017633	0.049632274000000004	0.70190394
