g1,g2,g3,g4,g5,g6,Time
0.08378304,-0.7580239000000001,0.7853251,0.71724117,0.6346019,0.9768534,0.9724999999999999
0.24640144,-0.63050854,0.8362514999999999,0.6760096,0.6709196999999999,0.90444946,0.9724999999999999
1.0301644,0.90611744,-1.5228121000000001,-1.0982478999999998,-1.137457,-0.839694,0.7230000000000001
0.8085340999999999,-0.9265658000000001,0.91188496,0.46545756,0.60104835,0.6317749,0.9345
-1.2797271000000001,0.785619,-2.7082887,0.81337327,0.8361076,-1.5471671,0.9135
0.6809050999999999,-1.4112206,0.81157506,0.75249714,-0.42877012,0.99374664,0.579
0.68191016,-1.0361466000000001,0.86413276,0.6725393,0.38380349999999996,0.8586179,0.8115
0.7109333000000001,1.0372664,-0.09959649,-2.0800674,-0.61039966,-0.8506078000000001,0.7230000000000001
0.8316657,-2.0617601999999997,0.7875023,0.5428731,0.56583196,0.7546649000000001,0.8614999999999999
-0.95543087,0.89260083,-0.9309323,-0.017146323,0.9607479999999999,-1.4192004999999999,0.8614999999999999
1.033922,0.88562405,-1.6644603,-0.78826886,-2.174511,-0.09536815,0.579
0.81920415,-0.33334136,0.8412318000000001,0.62465584,-1.2507979999999999,0.9326868,0.136
0.7154319,-1.0734854,0.70920354,0.8366869,-0.31736463,0.95413166,0.579
0.1335417,-0.6330328000000001,0.9137365,0.5134532999999999,0.6927986999999999,0.9420248,0.9724999999999999
0.9481493000000001,0.44991574,0.704276,0.117560446,-1.349132,0.82006854,0.136
1.0507563,-0.1658586,-0.5201197,-1.6247768,-1.6599366999999998,1.1716943000000002,0.579
-0.3947348,0.84801257,-1.1844641000000002,0.65066224,0.8338370999999999,-1.2535901000000003,0.892
0.29927704,1.1052309999999999,-0.06452343599999999,-1.3823976999999998,-1.4565827,-1.3482138000000001,0.7230000000000001
0.6473357,-2.1413326,0.74704343,0.64411116,0.64935213,0.84754956,0.8614999999999999
-0.29823616,0.19804488,0.8455381,0.7825729,0.73969626,0.6063669,0.9345
0.44806080000000004,-1.9601814999999998,0.7312731,0.70785564,0.7348833,0.84944725,0.9135
0.17731449,-1.2953784,0.87415725,0.6977624,0.6532748,0.9022259,0.9345
1.0771408000000002,-0.76620406,-2.3103583,-0.57020104,-1.9147389,1.1696517,0.579
-0.4813085999999999,0.8563043,-1.547026,-0.28207709999999997,1.0207653,-1.0689254,0.8115
1.0544933,0.8836208000000001,-1.9483589,-2.055827,-0.62883735,-0.83840865,0.7230000000000001
0.8264091999999998,-0.65739346,0.96310383,0.5544704,-0.83737737,0.86545706,0.136
0.089368865,1.0772469999999998,-0.7970073000000001,-1.5231125,0.39065300000000003,-0.59209746,0.8115
-1.6581092,0.77624404,-1.9008113000000002,0.6504264,0.941042,-0.6874449,0.892
-0.77873933,0.60326284,0.7563228,0.66972417,0.8553117,-1.4926986999999998,0.9345
-0.45021683,0.30639702,0.8912154,0.7660113000000001,0.76506966,0.37221485,0.9345
-0.19799678,1.1328931,-0.6379228,-1.7565702,-0.4502927,-1.0990779,0.7230000000000001
-1.3805094999999998,0.6427527,0.8770190999999999,0.74764466,0.6581284000000001,-1.140277,0.9724999999999999
-0.7789993000000001,0.4325384,0.90077233,0.7754449999999999,0.7219926,0.20661667,0.9345
-0.7391536,0.69211555,-0.23461773,0.8062063,0.9079964,-1.0206898000000002,0.892
0.72021264,-2.2606566000000003,0.6644289000000001,0.7350031,0.5292591999999999,0.85756576,0.8115
0.9999819,0.9366633,-1.5027403999999998,-1.5751518999999998,-1.9522694,-2.316446,0.7230000000000001
0.7940441999999999,0.56533945,0.7040542,0.71157074,-0.65747887,0.48783407,0.136
-2.3559706,0.7142512,-0.1818477,0.8643171000000001,0.83223915,-0.47278953,0.9724999999999999
-0.6507670999999999,1.0999529,-0.53373563,-0.6076792,0.16314615,-0.11429939,0.8115
-0.14670222,1.0523993999999999,-1.4843719,-0.5414888000000001,0.5741578,-0.56032383,0.8115
-0.7856095000000001,0.7267859999999999,-1.3054506000000001,0.95949805,0.7564088000000001,-1.4785348,0.892
0.6551201999999999,-1.0050814000000001,0.70735806,0.64693314,0.62246317,0.8824779,0.892
-0.87418747,0.52723885,0.94667757,0.7255967,0.69182056,-0.15185216,0.9135
0.7626824000000001,-0.7725348000000001,0.917918,0.74138546,-1.3453591999999999,0.85861665,0.136
0.69943815,-1.1851141,0.8776724,0.72009027,0.18709303,0.8659610000000001,0.7230000000000001
-1.0464622,0.7170856,0.5002959,0.8250115,0.7293706,-0.7034723,0.9345
-0.77389026,0.6657788,-2.0151367,0.7527954000000001,0.9862098,-0.84291315,0.892
-0.78922933,0.85015327,-1.02394,-0.45148343,1.0394181,-2.0302968,0.8614999999999999
0.056663886,0.9250122,-1.1010790000000001,-1.3982771999999999,0.92781085,-2.2684195,0.8115
-1.2272178,0.52877146,0.8572248,0.8653656,0.6762191999999999,-0.8579482,0.9135
0.8601781,-1.7668849999999998,0.92059886,0.48368454,-1.3896669,0.9357249,0.383
-0.6912606,0.8341091,-1.0067639000000002,-1.3971212,1.0681521999999999,-1.668193,0.8115
-0.6950395,0.47705990000000004,0.7751869,0.77762216,0.8221780999999999,-0.011571501000000001,0.9135
-1.2380723,0.64028966,0.5401279,0.8171005,0.82335055,-1.3095591999999998,0.9345
-1.8656958,0.79175806,0.024379104,-0.4764503,1.0654628000000002,-1.8360458999999998,0.9135
1.1177827,-0.93488824,-0.08826585,-2.930021,-0.79757756,1.0965426999999999,0.383
-0.6424975,-0.08092962,0.86148685,0.70551246,0.75213593,0.81490874,0.9724999999999999
0.6967015000000001,-1.16816,0.8337962999999999,0.5741508000000001,0.5499506,0.8542390999999999,0.9135
-2.083818,1.1261982,-1.7219380000000002,-1.9118316000000002,0.032919154,-0.29682213,0.8115
0.8421664000000001,-0.95892686,1.0027713,-1.2408795,-2.0398948,1.0627437,0.383
0.697725,-1.4829079,0.7927831999999999,0.6061048000000001,0.5554405,0.86729425,0.8115
-1.4471345,0.6742018,0.5441056,0.69143754,0.870906,-0.6502741,0.9345
-0.004761808,1.0905559,-0.63374424,-1.9319718000000001,0.29823720000000004,-0.53872114,0.8115
1.0671324,0.8349662,-0.68547374,-1.8328288000000001,-1.0143659,0.14266978,0.579
0.2657175,1.0860633999999998,0.24153917,-0.78228104,-0.668485,-1.9679308,0.8115
0.6802606,-2.4803505,0.8351038000000001,0.72119737,0.5842518,0.7111969,0.892
0.8277744,-0.067401454,0.89141375,0.7203460999999999,-2.2503797999999997,0.7474094,0.136
-1.2295188999999997,0.67919576,0.6091994000000001,0.7998022,0.76051265,-0.9000986999999999,0.9345
0.9684398999999999,-0.88964885,0.661892,-1.5491366000000002,-2.0451553,1.1403222,0.383
-1.0087703000000001,1.016392,-0.43515763,-1.2128012,0.744147,-0.38955159999999994,0.8115
-0.571708,1.0433892,-1.1663596999999999,-1.2858682,0.65860647,-0.28006226,0.8115
-0.7350818,0.86274755,-0.98337615,-1.2989423,1.0385857,-1.1687466,0.8115
0.97788966,-0.6019478,0.52569014,-0.85445535,-2.258346,1.1584493,0.383
-0.3669318,0.45917973,0.69552284,0.8085929000000001,0.8708026,-0.4746518,0.892
0.9782465,0.9519789000000001,-1.5179101000000002,-1.9162883999999998,-2.6100824,-1.7454072,0.7230000000000001
0.80430686,-1.2399802,0.8213559000000001,0.6439318,0.2768913,0.8465699000000001,0.7230000000000001
-0.8957825999999999,0.6878129,-1.2518479999999998,0.89868367,0.8567864,-0.43124866,0.892
1.1488029,0.49797079999999994,-1.2724583999999999,-1.3609537,-1.9295753,0.7967054,0.579
0.2329986,0.6520169,-0.032124243999999996,0.8562288,0.81752,-1.2478303999999998,0.9135
1.0647502,0.82264096,-2.1013641,-0.7268166,-0.87470615,0.25669658,0.7230000000000001
-0.6697102,0.5272095,0.8484709999999999,0.7546897,0.73378754,0.08285392,0.9345
0.90275675,0.45735735,0.8945134,0.39465767,-1.026046,0.511628,0.136
0.9404640999999999,-1.7477657,0.68886834,-0.7403463,-1.8393887999999998,1.1518266000000001,0.383
-1.7622342,0.77044237,-1.0992701999999999,-0.32137057,1.1064163,-1.7555429,0.8614999999999999
0.6519663,-1.2959228999999999,0.9525339,0.5771489000000001,0.6408052,0.654438,0.9135
0.57082677,-2.5010707,0.8683075000000001,0.58480024,0.6316916,0.8541233,0.9135
1.0794046999999998,0.84813726,-0.6594003,-1.1012563999999998,-2.0992029,-0.35464975,0.579
0.7928423000000001,-2.0990815,0.76196474,0.50879145,0.65237635,0.77830845,0.8614999999999999
-0.37408897,0.7167316,0.054930594000000006,0.7384153,0.89270896,-0.9988146999999999,0.892
-0.5302534000000001,0.67018527,-1.0034733,0.9139224,0.86176455,-1.0158004999999999,0.8614999999999999
1.0663946000000002,0.15569244,-2.4415069,-1.4433088,-0.49656300000000003,1.1073104,0.579
-1.754564,0.26507962,0.8373726,0.76533246,0.71961683,0.6805051999999999,0.9724999999999999
0.8070598000000001,-1.0892725,0.80591506,0.8225667999999999,-0.8350029,0.8362405,0.383
-1.8559666000000001,0.6329988000000001,0.85799545,0.7358369,0.7054273,-1.1537294,0.9345
0.76596105,1.0070459,-0.91393554,-0.7185776,0.08848323,-2.1787495999999997,0.7230000000000001
1.137756,0.79919463,-2.0558509999999997,-2.3348383999999998,-1.2866423,-1.0702846000000001,0.7230000000000001
1.0416207,-1.7325188000000002,-0.8458633,-0.62336344,-0.55157036,1.198291,0.383
-0.66732657,0.95102036,-1.057025,-0.82554036,0.9139485999999999,-1.3944383999999999,0.8115
-1.7351674,0.027559768,0.9385206,0.7057878000000001,0.6691885000000001,0.7988719,0.9724999999999999
-0.013688322,-1.5181798999999998,0.7934166,0.8700924999999999,0.63396937,0.8576031,0.9724999999999999
-0.6680729999999999,0.6370732,-2.0695353,1.0016053,0.81188923,-2.5044863,0.9135
-0.33643535,0.43298334,0.8482485000000001,0.65260726,0.80054474,0.40334654,0.9345
0.73269564,-2.4560695,0.76366395,0.5818542,0.56512016,0.87106025,0.9135
-0.14127119,1.0464579999999999,-1.4478153999999999,-0.7406590999999999,0.62526286,-0.88860095,0.8115
0.14808369,0.046914287,0.77425015,0.6854977,0.69375914,0.8597296999999998,0.9345
-1.9026191000000003,0.198579,0.8178428000000001,0.764458,0.84897345,0.48662534,0.9724999999999999
-1.2443554,-0.9125996999999999,0.7388007,0.8337131,0.72124386,0.91198856,0.9724999999999999
-0.887971,0.5279928,0.85707635,0.8364874,0.66869843,-0.11412703,0.9135
0.44819313,1.0559333999999998,0.24976133,-1.1183611999999998,-0.102028646,-2.1878796,0.8115
-1.9755189999999998,0.99688804,-1.8142542000000002,-1.3697195,0.83982915,-0.951729,0.8614999999999999
-1.1455678999999999,0.61436796,-0.49893785,0.9069396000000001,0.8822154000000001,-0.042144284000000004,0.9135
-0.8450589,0.85307914,-1.1537906999999998,0.46806738,0.9194585999999999,-1.592031,0.8614999999999999
1.141095,-0.8833300999999999,-0.7204568,-2.903853,-1.9812328999999997,1.094827,0.383
0.8646655000000001,0.28654409999999997,0.8079018,0.17371938,-1.8786554,0.95067304,0.136
-0.46073252,0.79599655,-2.156255,0.5267879,0.9634943000000001,-1.4029083999999998,0.892
0.88138986,0.39198732,0.79225355,0.6283934,-1.1812923,0.59682786,0.136
0.89561623,-1.6586405,0.99111414,-1.3224686,-1.1444353999999999,1.0276836,0.383
-1.0574095,1.0229675999999999,-1.7310898000000001,0.10060289,0.66201264,-2.1698205,0.8614999999999999
0.9540593,0.51938105,-1.7424738000000002,-1.3178328000000001,-2.4727297000000004,1.1143072,0.579
0.07745755,1.0846605,-2.4597888,-0.2867617,0.27979740000000003,-2.2646064999999997,0.8115
-1.6670425,0.7545655,-1.142847,0.88029295,0.8143826999999999,-1.5155637,0.892
0.91812074,-0.4716839,0.8759858,-0.39588827,-1.0885531000000002,1.0474993000000001,0.136
-1.1322450000000002,0.7555333000000001,-0.41885298,0.7861507,0.87011594,-1.0965762,0.9135
-1.210947,0.63342905,0.8014336999999999,0.6524433000000001,0.7890969,-0.25425460000000005,0.9135
-1.4669381000000001,0.7369424,-0.2381511,0.8678985,0.8168491999999999,-1.1866508,0.9345
0.5518557,-1.4448504,0.92006564,0.53817236,0.6134932,0.8538331,0.892
1.0609705,0.21698305,-2.0956738,-1.7506696,-1.1414540000000002,1.1123952,0.579
0.2655046,1.087515,-2.2073400000000003,-0.9075837,0.121639624,-0.2929173,0.7230000000000001
-0.0014850529999999999,-0.12118133,0.8207552,0.72593385,0.78240407,0.74576753,0.9345
0.97351253,0.9304655999999999,-0.43774575,-1.3680972,-0.93238777,-0.34253776,0.579
0.9427822,0.96279734,-0.7917975,-0.8040725000000001,-1.4589994,-1.8463504000000002,0.7230000000000001
0.96900594,-0.21446978,0.6911619999999999,0.41284975,-0.91407275,0.93910295,0.136
0.7606629,-1.4999441999999998,0.7618368000000001,0.64782435,0.47586244,0.8518548,0.8614999999999999
-1.002008,0.29837865,0.94248927,0.7033228,0.754026,0.46653983,0.9724999999999999
-0.84977823,0.7394151,-1.2509542,0.69786716,0.9550735999999999,-1.5366205,0.892
-1.6146681,0.8857333000000001,-0.43430057,-0.32329333,0.9831181,-0.9073988000000002,0.8614999999999999
1.0670044,0.85122496,-1.6596853999999999,-2.2207217,-0.1030489,-0.9458926999999999,0.7230000000000001
0.5997100000000001,1.0445778000000001,-0.59189934,-0.37279597,-1.0543748,0.13920951,0.7230000000000001
-0.73084897,1.0157979,-1.0441846,-0.8469609,0.76904273,-0.9804238999999999,0.8115
1.0108958000000001,0.9009040999999999,-0.7560416,-1.4845937,-1.1663379999999999,-0.05044778,0.579
-0.67664695,0.42063168,0.31541228,0.93847704,0.9115295,-0.41737154,0.892
-0.9190029000000001,0.62900543,0.79176456,0.783497,0.6729765999999999,-0.09767935,0.9135
-0.9458129000000001,0.55143064,0.74658644,0.8127849,0.8055468000000001,-2.2193224,0.9724999999999999
-1.9763051999999999,0.9176779,-1.4931834,0.041356962000000004,0.9233184000000001,-1.1030966,0.8614999999999999
-1.9783137,0.66573596,0.55136645,0.8203666,0.79245764,-1.7713328999999998,0.9345
1.0795354,0.8420139999999999,-0.50462383,-2.051455,-0.8281689,-0.3225923,0.579
0.83941704,0.93224335,-1.5099676000000002,-0.7664092,0.43168729999999994,-0.52912706,0.7230000000000001
1.088588,0.8332475,-0.6701988,-0.7052998,-1.0121428,-0.5506156,0.7230000000000001
-0.42563516,-2.3618886000000003,0.93540645,0.69781935,0.7081173000000001,0.8689599,0.9724999999999999
-1.9685854999999999,0.6705798000000001,0.58285713,0.7857773,0.8039926,-2.0226603,0.9345
-1.3244687,-1.3739028,0.8940885000000001,0.8084014,0.7492821,0.7738783,0.9345
0.79472965,-1.1180458,0.80698377,0.7339013000000001,0.13906766,0.83570063,0.7230000000000001
0.06175667,0.6681708000000001,-1.0265392,0.86064565,0.87193227,-1.1707504,0.892
0.9492493000000001,-1.244552,0.7772668,0.6044736999999999,-1.6295252,0.8698389000000001,0.383
0.68925065,-0.63851863,0.9189651,0.8100449000000001,-1.5822183,0.8539148999999999,0.136
1.1061981,0.07980739,-0.90732056,-1.2742999,-1.7866269000000001,1.076296,0.579
-1.0300463,0.58007425,-1.0449712,0.8881781999999999,0.95676535,-0.60795355,0.8614999999999999
0.8872745999999999,0.3412897,0.94163716,0.10655508,-0.99638003,0.7619979,0.136
0.4832769,-1.5826436000000002,0.85931444,0.57245284,0.65194046,0.90176517,0.892
-0.38696912,0.82239,-1.2102708999999998,-0.3333156,1.0462134,-0.46711996,0.8115
0.8650609,-0.49884272,0.780389,0.71745425,-2.440623,0.8786294,0.136
0.89491534,0.616863,0.7781963000000001,0.32258764,-0.77616256,0.47602722,0.136
-0.013599593,-1.1401322,0.8166628,0.7622496,0.6991111999999999,0.89212906,0.9724999999999999
0.5524366999999999,1.0884396,-1.1577526000000002,-2.569138,-0.85057265,-0.9393537000000001,0.7230000000000001
0.99595654,-0.098721966,-0.82495064,-2.8345807,-1.0516773000000001,1.2205967,0.579
1.086252,0.7337482,-1.6069149,-0.40941298,-0.79541105,0.51644844,0.579
-0.10268359,0.87933904,-1.0556854,-1.1658243000000001,0.99839354,-0.93484056,0.8115
0.7554909000000001,-2.131767,0.7296186,0.6447739,0.60347086,0.79560506,0.892
-0.28947124,-0.10864649,0.6415643,0.83865654,0.7700678000000001,0.8220822,0.9345
0.6331376,1.0512601000000001,-0.8144342,-1.2172903,-0.13760999999999998,-0.37566370000000004,0.7230000000000001
-0.66325456,1.1269772,-0.6427596,-0.74707377,-0.22447366,-0.49319962,0.8115
-1.4254398000000001,-1.7752881,0.9335098,0.6902716999999999,0.7748984,0.824433,0.9724999999999999
0.68595374,-1.5652686000000002,0.7185636999999999,0.6461345000000001,0.63477165,0.8460338,0.8614999999999999
1.0337743000000001,0.9047655000000001,-0.8833924000000001,-1.7422137,-1.6456705000000003,-0.8953674999999999,0.7230000000000001
0.70565844,-1.283389,0.74226886,0.7262852,0.618011,0.7398504,0.8614999999999999
0.9566846999999999,-0.19042507,0.88822293,0.35038546,-1.2620648,0.8282535,0.136
0.75930333,-1.4014558000000001,0.94934934,0.5457215,-1.6113507,0.9751854,0.383
0.6537712,-0.86203665,0.7586658000000001,0.62478375,0.59623855,0.8788754999999999,0.8614999999999999
0.14588678,-0.42416640000000005,0.7526592,0.731627,0.7104818,0.90140307,0.9724999999999999
-1.0089812,0.74090874,-1.1264753,0.91480744,0.7880135,-0.8933108000000001,0.8614999999999999
-0.9908017,0.8873721,-1.3170687,-1.1674745,1.016764,-2.2983682,0.8614999999999999
-0.9859624,1.0443122,-0.14836217,-1.370588,0.64120024,-1.0100874,0.8115
0.6409182,-2.5387134999999996,0.7445149,0.7456108,0.52824056,0.8599333,0.892
0.9300773999999999,-1.2770956,0.9987120999999999,-0.8095468000000001,-2.205812,0.9761354,0.383
-1.6023191,-1.2244246,0.8045901999999999,0.7714638,0.79136515,0.85796267,0.9724999999999999
-1.9129372,0.55782545,0.8910452,0.7359784,0.74654293,-0.6047493,0.9724999999999999
0.71238995,1.0581952,-0.88070637,-1.6615380000000002,-1.7279353,-2.2563918,0.7230000000000001
-1.0096794,-1.4667916,0.8699515999999999,0.7946273,0.7455208000000001,0.8217367,0.9724999999999999
1.0573776000000001,0.8692409999999999,-1.8273071,-0.6414843000000001,-1.0244997999999998,-0.41660175,0.7230000000000001
-0.6508389,0.6462444,0.63916576,0.7582416999999999,0.8155912,-1.7531633000000002,0.9345
1.0390006999999999,0.8755719000000001,-0.6316111,-2.454888,-2.0355217,0.011627903,0.579
-1.1213357,0.5729960999999999,0.76857185,0.6358614,0.8679101999999999,-0.1690367,0.9135
-0.9276700000000001,0.5422076,0.9195091999999999,0.7472403000000001,0.67744666,-0.054512113,0.9135
0.7689191,-0.95124483,0.58794016,0.7479321999999999,0.33122817,0.9312548,0.8115
-2.3713431000000003,0.96877235,-0.220838,-2.1027308,0.8736099,-1.3167094,0.8614999999999999
0.5240331,1.0934193,-1.2704792,-2.1406443,-0.8327030999999999,-1.1003836,0.7230000000000001
0.045959704000000004,0.5147376,0.952732,0.6712299,0.6680138000000001,-0.07436249,0.9345
0.84939474,-1.2904022,0.9890087,0.39199317,0.05250561,0.8236133,0.7230000000000001
1.0408831,0.5671423000000001,-2.2691782000000003,-1.5273802,-1.5517504999999998,0.9778646999999999,0.579
0.8626541999999999,0.6391745,0.8433755999999999,0.16360293,-1.657458,0.53335,0.136
0.765437,-1.3654737,0.9285683000000001,0.6987042,-1.1645685,0.89132327,0.383
-0.42334217,1.1292178999999998,-0.6871967,-0.83557755,-0.19084461,-2.104389,0.8115
-1.4758766,0.88455546,-0.47964773,-2.1608099999999997,1.0056199000000001,-0.52480155,0.8115
-0.62435097,0.46798122,0.8627151,0.8048430999999999,0.64184517,0.38993259999999996,0.9345
1.0798676999999999,0.8177033,-2.277318,-0.8951197,-1.484826,0.21935074,0.579
-1.5490535,-0.21648054,0.8589629000000001,0.6922748000000001,0.8285276,0.7669005999999999,0.9724999999999999
1.1187278,0.21951170000000003,-1.6288877,-2.231019,-1.7157244999999999,1.0310651,0.579
-0.15020022,1.0857491000000001,-0.7316090999999999,-2.063768,0.4296246,-2.5091386000000004,0.8115
-0.6475847,0.6483685,-1.6452296999999998,0.85929406,0.9149599,-0.22172382,0.9135
-1.085593,0.75054586,-1.0049093,0.80852723,0.87107784,-0.7822138000000001,0.892
0.81328994,-1.7287737,0.8551878,0.53534967,0.31222,0.8690479999999999,0.8614999999999999
-0.3435586,1.0732621999999998,-1.2004271999999998,-0.92394173,0.5307031,-1.3874408,0.8115
0.6004676999999999,-1.5287389999999998,0.8523084000000001,0.54558164,0.6015691999999999,0.8959174999999999,0.892
0.7874555999999999,-0.8321171,0.9310544,0.43248233,-1.0124780999999998,1.0031667,0.383
-1.9401102,0.8533440000000001,-0.8861781999999999,-0.44671503,1.0280426999999999,-0.41590926,0.8614999999999999
-1.3723205,-0.8509393,0.8367046,0.76704305,0.7291446,0.89296824,0.9724999999999999
-0.08778669,-1.1923694999999999,0.8432542,0.8015187,0.71670926,0.8206135,0.9724999999999999
0.59340256,-1.2226821,0.77613556,0.74378353,0.59621507,0.81579435,0.8614999999999999
1.0592704,0.88530403,-2.7441065,-1.5226494,-0.9763400999999999,-1.2155626,0.7230000000000001
-1.2447482,0.5976062,0.43308246,0.90430427,0.80349946,-0.4180947,0.9345
0.9426310999999999,0.9650805,-1.1574758,-2.1705554,-0.6517694,-1.2483408,0.7230000000000001
0.9339795,0.7176064,0.35770398,0.29530743,-1.5578551,0.590465,0.136
-0.7734787,0.994347,-0.4178357,-0.72664964,0.808581,-2.1551306,0.8614999999999999
-1.4701566000000001,0.54034257,0.8938879000000001,0.77482706,0.7351679,-1.2668148000000001,0.9724999999999999
-1.8371944,0.44269764,0.8101202,0.81192034,0.73000664,0.36608875,0.9724999999999999
-1.3746184,0.6584941,0.9020676,0.61538124,0.67378664,-0.049515385,0.9345
0.6129277,-0.96868557,0.84863216,0.6317651,0.66869885,0.7578126000000001,0.892
0.8317791999999999,-0.9085349,0.7465122,0.75262594,-1.2276204,0.92656404,0.136
0.9267894,0.9653519,-1.2532973,-1.0741676000000002,-1.4269745,-0.22537467,0.579
0.8391004999999999,-1.5732839,0.940969,0.5495018,-1.3555278,0.9045048000000001,0.383
0.97835344,-0.18166237,0.42091146,-0.99211985,-1.7211628,1.1601981000000001,0.383
-0.7651328000000001,0.6735968000000001,-0.32310978,0.8790433000000001,0.86352813,-0.42531997,0.8614999999999999
1.1015542999999999,0.7828491,-1.8070436,-1.5378553999999998,0.15459447,-0.9629812,0.7230000000000001
-0.2487493,0.66360974,-0.7263034,0.88528067,0.8792312,-1.4435632,0.892
-0.17259873,0.64591044,0.82555497,0.7595036000000001,0.62342244,-0.33866399999999997,0.9135
-0.19772576,1.0846183999999999,0.5155214,-1.2276586,-0.64531094,-1.2270995,0.7230000000000001
-1.3918581,0.90865767,-1.0841347,-1.3692131,0.9919465000000001,-1.925002,0.8115
0.7483396999999999,-1.0471169,0.7179569,0.85130405,-0.10614787,0.88285965,0.579
0.91402876,-1.0628148000000002,0.83479375,0.16768359,-1.0821395,1.0322484,0.383
0.99159414,0.25741390000000003,0.7707734,0.19000615,-1.048173,0.7891239000000001,0.136
-0.69316435,0.94469905,-1.6798756000000001,-1.0077353999999998,0.9310619000000001,-1.1518844,0.8115
0.8908683000000001,0.48723459999999996,0.6945139,0.6527586,-1.4787678999999998,0.5400398,0.136
-0.61642563,0.58327925,0.6728212,0.7943187,0.8149831999999999,-0.5016933,0.9135
-0.04656339,0.6652885000000001,-0.055578037999999996,0.8593,0.8488929000000001,-1.6489984,0.9135
0.67166203,-1.8333264999999999,0.7969478,0.71832114,0.6155116999999999,0.73710006,0.8614999999999999
-1.7630525000000001,0.39151442,0.90907866,0.7120119,0.82656807,0.035893313999999996,0.9345
-0.4186884,-1.3218126000000001,0.89109915,0.75230926,0.72474074,0.8469631,0.9724999999999999
1.0354427,0.8763424999999999,-0.7881965999999999,-1.127697,-1.0879775,-0.015854583999999998,0.579
0.9954695,0.93711656,-1.4734387,-1.3883488000000002,-1.4174149999999999,-1.2645178999999998,0.7230000000000001
0.90970397,0.70578575,0.9906917,-1.3167741000000002,-1.1318598999999998,-0.9775585999999999,0.7230000000000001
0.96802104,0.12293581,0.0064686597,0.449571,-1.7022834,1.054956,0.136
1.0644673,0.5071815,-1.3212107,-1.9715988999999998,-0.5645876999999999,0.9677743000000001,0.579
0.6985059,-2.0280419999999997,0.84972453,0.5777954000000001,0.5704272,0.82450074,0.8614999999999999
0.6229524000000001,-1.4353086000000002,0.6490739999999999,0.6369028,0.69488466,0.8948724,0.8614999999999999
0.949533,-1.8997272,0.9348213,-0.86931354,-1.1733501,1.0111877,0.383
-1.8339655,0.7368667,-0.65649784,0.9036540000000001,0.8030109999999999,-1.195225,0.892
-0.21808760000000002,0.755409,-1.3003306000000001,0.840698,0.82395214,-1.9582490000000001,0.9135
0.8556927,-1.242039,0.80182,0.5604604999999999,0.23473753,0.87392306,0.7230000000000001
-0.42339215,0.33877495,0.86626977,0.75524014,0.72747123,0.51812845,0.9345
-1.9782335,0.44480515,0.78779906,0.7306050999999999,0.7971975,0.43376687,0.9724999999999999
0.8330837999999999,-1.0193028,0.8358851999999999,0.6882148,-0.67293555,0.90005165,0.383
1.0910475,0.7384036,-0.24197356,-1.4070109,-0.57717764,0.43345758,0.579
-0.870949,0.7275045,-0.57719576,0.8720931000000001,0.8403049000000001,-1.9036343999999998,0.9135
1.0115019,-0.096561596,-0.36432734,-1.0543058,-1.6099508,1.1950026000000002,0.383
-0.27932209999999996,0.8602563,-0.76553494,-1.2430504999999998,1.0293212999999999,-2.0168355,0.8614999999999999
0.12042965,1.1192788999999999,-1.3145791,-0.33087525,-1.8629003,-0.6684246,0.7230000000000001
-0.59448045,0.8533664000000001,-0.8889809000000001,0.55804634,0.87429494,-1.0410062,0.892
-0.98397064,0.80590236,-0.28820327,0.37621802,0.9763941999999999,-0.66828996,0.8614999999999999
-0.3545685,1.1266321000000001,-0.9843219000000001,-1.5479393999999997,-0.85754925,0.07860274,0.8115
0.7470594,-0.9640101999999999,0.7047526,0.72599447,0.2618388,0.9287101000000001,0.7230000000000001
0.22374196,1.0667915000000001,-1.6734133999999998,-0.23822996,0.17329434,0.009037049,0.8115
-0.6793049,0.81572944,-1.3998944,0.028874345,1.0275333,-0.25168842,0.8614999999999999
-0.75557095,0.9988924000000001,-1.296405,-0.57758087,0.81182134,-2.2212842,0.8614999999999999
-0.7337991,-1.3746697,0.8487402000000001,0.7041166999999999,0.72026324,0.9431676999999999,0.9724999999999999
-0.828527,0.86053735,-0.49984929999999994,0.21431004,0.94818485,-0.42679986,0.892
1.0158988000000002,0.89989537,-1.4030827,-1.3232735,-0.16027363,-1.3459169,0.7230000000000001
-0.0961169,0.59455675,0.8494841999999999,0.75543535,0.69408983,-2.1590848,0.9345
-0.5013529,0.5574176,0.7638982,0.82505745,0.75288033,-0.5761834,0.892
0.69413304,-2.432845,0.7702354,0.6439866999999999,0.68523425,0.74357957,0.892
0.7473795999999999,-1.3499706,0.87038106,0.6343208,0.30384767,0.8600949000000001,0.7230000000000001
0.7874915,-1.4769595,0.8142115,0.7334974,-0.547164,0.92956525,0.579
-1.2901947,0.63538194,0.31355846,0.8913684000000001,0.82824075,-1.097293,0.9345
0.09832017,-0.70854896,0.8698826,0.5460235,0.7981262,0.87339234,0.9724999999999999
0.39878178,-1.8984313000000002,0.85082173,0.76958257,0.61425674,0.8218976999999998,0.9135
0.9112568999999999,0.34893942,0.78863305,0.42157182,-1.1616862,0.76618236,0.136
0.99493676,-0.5797733,0.91213346,-1.9931519,-0.989142,0.9605049000000001,0.383
-0.60120755,0.7154564999999999,-0.6406673,0.7937179,0.90790176,-0.98590964,0.892
